Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.kimcy929.secretvideorecorder.apk,False,N/A,N/A,True
ufovpn.free.unblock.proxy.vpn.apk,True,ufovpn.free.unblock.proxy.vpn/smali_classes2/com/ufovpn/connect/base/NativeCall.smali,N/A,True
com.google.android.deskclock.apk,False,N/A,N/A,True
com.yogavpn.apk,True,com.yogavpn/smali/com/google/android/exoplayer2/util/h.smali,N/A,True
com.digicel.selfcare.mobile.apk,True,com.digicel.selfcare.mobile/smali_classes3/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
free.vpn.unblock.proxy.vpnpro.apk,True,free.vpn.unblock.proxy.vpnpro/smali/co/allconnected/lib/strongswan/CharonVpnServiceProxy.smali,N/A,True
com.keepvid.studio.apk,True,com.keepvid.studio/smali_classes2/tv/danmaku/ijk/media/player/IjkMediaPlayer$1.smali,N/A,False
com.kissapp.appserversminecraft.apk,False,N/A,N/A,False
com.mika.yangvpn.apk,False,N/A,N/A,False
in.co.pricealert.apps2sd.apk,True,in.co.pricealert.apps2sd/smali/apps2sd/jackpal/androidterm/Exec.smali,N/A,False
org.hola.apk,True,org.hola/smali/org/hola/util.smali,N/A,True
com.easytouch.assistivetouch.apk,False,N/A,N/A,True
com.google.android.webview.apk,True,com.google.android.webview/smali/org/chromium/base/library_loader/LibraryLoader.smali,N/A,True
com.weberdo.apps.serviceinfo.apk,False,N/A,N/A,True
com.apkpure.installer.talesofwind.apk,True,com.apkpure.installer.talesofwind/smali/com/frostwire/jlibtorrent/swig/libtorrent_jni.smali,N/A,True
com.swifthawk.picku.free.apk,True,com.swifthawk.picku.free/smali_classes2/com/swifthawk/picku/free/utils/SegJni.smali,N/A,True
com.smalltools.vpnfree.apk,True,com.smalltools.vpnfree/smali/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
tw.mobileapp.qrcode.banner.apk,False,N/A,N/A,True
com.MelasGR.wifiwpsplus.apk,False,N/A,N/A,False
com.linkit.bimatri.apk,True,com.linkit.bimatri/smali/mono/MonoPackageManager.smali,Mono,True
bong.android.androidlock.apk,False,bong.android.androidlock/smali/net/daum/adam/common/report/impl/n/a.smali,N/A,False
org.crape.rotationcontrol.apk,False,N/A,N/A,False
com.lenovo.anyshare.gps.apk,True,com.lenovo.anyshare.gps/smali_classes2/com/tencent/bugly/crashreport/crash/jni/NativeCrashHandler.smali,N/A,True
com.tmob.AveaOIM.apk,True,com.tmob.AveaOIM/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.gokoo.flashdog.apk,True,com.gokoo.flashdog/smali_classes2/tv/athena/klog/hide/writer/a.smali,N/A,True
com.cleanmaster.mguard.apk,True,com.cleanmaster.mguard/smali/SQLite/Database.smali,N/A,True
com.google.android.inputmethod.latin.apk,True,com.google.android.inputmethod.latin/smali/ppl.smali,N/A,True
free.vpn.unblock.proxy.vpn.master.pro.apk,True,free.vpn.unblock.proxy.vpn.master.pro/smali/co/allconnected/lib/strongswan/CharonVpnServiceProxy.smali,N/A,True
com.autoclicker.clicker.apk,False,N/A,N/A,False
devian.tubemate.v3.apk,True,devian.tubemate.v3/smali/com/f/a/e.smali,N/A,False
com.google.android.apps.paidtasks.apk,True,com.google.android.apps.paidtasks/smali_classes2/org/chromium/net/impl/CronetLibraryLoader.smali,N/A,True
com.myprog.hexedit.apk,True,com.myprog.hexedit/smali/com/myprog/hexedit/terminal/TerminalLocalShell.smali,N/A,True
co.infinitevpn.free.proxy.apk,True,co.infinitevpn.free.proxy/smali/cloud/freevpn/core/JniHelper.smali,N/A,True
com.gappstudios.autowifi3gdataswitch.san.basicpdfviewer.apk,False,N/A,N/A,False
com.bshowinc.gfxtool.apk,False,com.bshowinc.gfxtool/smali_classes5/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,False
mark.via.gp.apk,False,N/A,N/A,False
com.ludashi.dualspace.apk,True,com.ludashi.dualspace/smali/com/mintegral/msdk/mtgdownload/a.smali,N/A,False
com.ixolit.ipvanish.apk,True,com.ixolit.ipvanish/smali/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
com.atschoolfree.proxy.express.vpn.apk,True,com.atschoolfree.proxy.express.vpn/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.tubei.videodownloader.apk,False,N/A,N/A,False
com.drweb.apk,True,com.drweb/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,True
com.nemo.vidmate.apk,True,com.nemo.vidmate/smali_classes2/com/frostwire/jlibtorrent/swig/libtorrent_jni.smali,N/A,True
ap.recovermydeleted.wish.apk,False,N/A,N/A,True
com.dogusumit.ortatus.apk,False,N/A,N/A,False
com.team.assistivetouch.easytouch.apk,False,N/A,N/A,True
com.digibites.accubattery.apk,False,N/A,N/A,False
com.danapps.networksignboost.apk,False,N/A,N/A,False
com.proxyfree.ultimate.vpn.apk,True,com.proxyfree.ultimate.vpn/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
com.fvcorp.flyclient.apk,True,com.fvcorp.flyclient/smali/com/fvcorp/android/fvcore/FVCore.smali,N/A,True
com.google.android.apps.translate.apk,True,com.google.android.apps.translate/smali/com/google/audio/hearing/common/OggOpusEncoder.smali,N/A,True
com.google.android.apps.authenticator2.apk,False,N/A,N/A,False
org.zwanoo.android.speedtest.apk,True,org.zwanoo.android.speedtest/smali_classes2/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
free.vpn.unblock.proxy.freenetvpn.apk,True,free.vpn.unblock.proxy.freenetvpn/smali/co/allconnected/lib/strongswan/CharonVpnServiceProxy.smali,N/A,True
com.keeratipong.skineditor3dminecraft.apk,True,com.keeratipong.skineditor3dminecraft/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
jackpal.androidterm.apk,True,jackpal.androidterm/smali/jackpal/androidterm/Exec.smali,N/A,False
com.google.android.launcher.apk,False,N/A,N/A,False
com.ljapps.wifix.password.apk,False,N/A,N/A,False
com.ext.ui.apk,False,N/A,N/A,False
com.ttech.android.onlineislem.apk,True,com.ttech.android.onlineislem/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.ponphy.developmentsettings.apk,True,com.ponphy.developmentsettings/smali/com/qihoo/util/StubApp1649070257.smali,N/A,False
de.mobileconcepts.cyberghost.apk,True,de.mobileconcepts.cyberghost/smali_classes2/com/instabug/library/internal/storage/Encryptor.smali,N/A,True
com.cxinventor.file.explorer.apk,False,N/A,N/A,True
com.phongphan.miracast.apk,False,com.phongphan.miracast/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.neurondigital.FakeTextMessage.apk,False,N/A,N/A,True
jp.co.c_lis.ccl.morelocale.apk,False,N/A,N/A,False
fb.video.downloader.apk,False,N/A,N/A,True
com.tohsoft.filemanager.v2.apk,False,N/A,N/A,True
kpn.soft.dev.kpnrevolution.apk,True,kpn.soft.dev.kpnrevolution/smali/kpn/soft/dev/kpnrevolution/natives/Tun2Socks.smali,N/A,False
com.soomapps.screenmirroring.apk,False,N/A,N/A,True
mktvsmart.screen.apk,True,mktvsmart.screen/smali_classes2/mktvsmart/screen/hisientry/a.smali,N/A,True
com.jrzheng.supervpnfree.apk,True,com.jrzheng.supervpnfree/smali/com/supersoft/supervpnfree/logic/CharonVpnService.smali,N/A,True
