Apk name,Native library so file exist,Source file name load library,Platform name
com.compass.GpsSmartcompass.apk,False,com.compass.GpsSmartcompass/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.crittermap.backcountrynavigator.apk,False,com.crittermap.backcountrynavigator/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
cab.snapp.passenger.play.apk,True,cab.snapp.passenger.play/smali_classes2/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A
com.measurement.distancecalculatormap.landareacalculator.apk,False,N/A,N/A
com.tg.ybsguide.apk,True,com.tg.ybsguide/smali/com/facebook/soloader/SoLoader.smali,React
ru.rzd.pass.apk,True,ru.rzd.pass/smali_classes2/org/apache/log4j/nt/NTEventLogAppender.smali,N/A
kr.co.vcnc.tada.apk,True,kr.co.vcnc.tada/smali/a0/f/a/h.smali,N/A
gts.dozor_city.apk,False,N/A,N/A
com.olacabs.lite.apk,False,N/A,N/A
com.navitime.local.nttransfer.apk,True,com.navitime.local.nttransfer/smali_classes2/pl/droidsonroids/gif/k.smali,N/A
com.chic.uvlight.apk,False,N/A,N/A
jp.co.jorudan.nrkj.apk,True,jp.co.jorudan.nrkj/smali_classes2/jp/co/jorudan/wnavimodule/libs/maputil/MapUtilJNILib.smali,N/A
com.usefullapps.fakegpslocationpro.apk,False,N/A,N/A
fastah.LTE_4G_3G.internet.map.monitor.for_drivers.apk,False,N/A,N/A
br.com.m2m.meuonibus.saoluiz.apk,False,N/A,N/A
kz.soft.android.infobus.apk,False,N/A,N/A
ie.leapcard.tnfc.apk,False,N/A,N/A
com.alk.copilot.mapviewer.apk,True,com.alk.copilot.mapviewer/smali/com/alk/copilot/NativeApp.smali,N/A
com.gps.location.maplocation.streetview.newgenration.apk,False,N/A,N/A
com.california.cyber.developers.gps.speedometer.tripmeter.apk,False,N/A,N/A
air.StrelkaHUDFREE.apk,True,N/A,N/A
io.mvlchain.tada.apk,True,io.mvlchain.tada/smali_classes2/com/nshc/NSaferJNI.smali,N/A
cl.datacomputer.alejandrob.newgpsjoystick.apk,False,cl.datacomputer.alejandrob.newgpsjoystick/smali/android/net/rtp/RtpStream.smali,N/A
com.dynavix.navigation.apk,True,com.dynavix.navigation/smali/com/crashlytics/android/ndk/JniNativeApi.smali,N/A
com.andromo.dev764019.app975079.apk,False,N/A,N/A
net.psyberia.offlinemaps.apk,False,N/A,N/A
com.tradinos.wasilni.apk,True,com.tradinos.wasilni/smali/com/c/a/e.smali,N/A
com.appstonix.taxigps.car.apk,False,N/A,N/A
com.didiglobal.passenger.apk,True,com.didiglobal.passenger/smali_classes10/com/didi/aoe/vision/AoeVision.smali,N/A
product.clicklabs.jugnoo.driver.apk,False,N/A,N/A
