Apk name,Native library so file exist,Source file name load library,Platform name
com.Makeup.Games.Girls.apk,True,com.Makeup.Games.Girls/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.awaiskaka1515.motoGsixplus.apk,False,N/A,N/A
com.ophotovideoapps.photoeditorformen.apk,True,com.ophotovideoapps.photoeditorformen/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
light.crown.face.camera.apk,False,light.crown.face.camera/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.golden.hairstylepics.apk,False,N/A,N/A
com.wassft.tatwill.charrra.apk,False,N/A,N/A
com.EricBROU.Natte_Tresse_Femme_Enfant.apk,False,com.EricBROU.Natte_Tresse_Femme_Enfant/smali/fr/pcsoft/wdjava/jni/e.smali,N/A
com.teenoutfit.ideas4.apk,True,com.teenoutfit.ideas4/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
net.braincake.pixl.pixl.apk,True,net.braincake.pixl.pixl/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
com.andromo.dev597108.app841133.apk,False,N/A,N/A
droid.youmakeupcam.youcam.apk,True,droid.youmakeupcam.youcam/smali_classes2/droid/youmakeupcam/youcam/StaterActivity.smali,N/A
com.wasafatt.tabyidlwajh.apk,False,N/A,N/A
com.JonsMessi.Wallpapers2018.apk,False,N/A,N/A
com.golden.wasfatfacemakeup.apk,False,N/A,N/A
com.kaisquare.mirror.apk,False,N/A,N/A
com.andromo.dev545411.app886707.apk,False,N/A,N/A
com.amazingapps24.mascarillascaseras.apk,False,N/A,N/A
com.teen3.outfits.apk,True,com.teen3.outfits/smali/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A
tba.photo.rainbow.effect.rainbbow.camera.apk,True,tba.photo.rainbow.effect.rainbbow.camera/smali/android/support/v8/renderscript/RenderScript.smali,N/A
com.andromo.dev479905.app903007.apk,False,N/A,N/A
smalltattoos.buzzapps.mobi.apk,False,N/A,N/A
com.PhotoEditor.FilterEffects.apk,True,com.PhotoEditor.FilterEffects/smali/com/PhotoEditor/FilterEffects/MainActivity.smali,N/A
