Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
edu.vanderbilt.redcap.apk,True,edu.vanderbilt.redcap/smali/io/liteglue/SQLiteConnector.smali,Cordova,False
com.andromo.dev706301.app757834.apk,False,N/A,N/A,False
com.myluckyday.tcsmedics.apk,True,com.myluckyday.tcsmedics/smali_classes2/io/realm/internal/RealmCore.smali,N/A,True
andrei.brusentcov.eyecheck.free.apk,False,N/A,N/A,True
com.growthaccel.pharmarack_retailer.apk,True,com.growthaccel.pharmarack_retailer/smali_classes2/io/liteglue/SQLiteConnector.smali,Cordova,True
com.medicaljoyworks.clinicalsense.apk,True,com.medicaljoyworks.clinicalsense/smali_classes2/io/flutter/view/FlutterMain.smali,Flutter,True
com.austrianapps.elsevier.sobotta.apk,True,com.austrianapps.elsevier.sobotta/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.docdoc.docdoc.apk,True,com.docdoc.docdoc/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A,True
com.androiddevelopermx.blogspot.organos3d.apk,True,com.androiddevelopermx.blogspot.organos3d/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.appvise.apteca.apk,True,com.appvise.apteca/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,False
com.hssn.anatomy3dlite.apk,True,com.hssn.anatomy3dlite/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.aldefrawy.mohammad.drug_dosage_time_demo.apk,False,N/A,N/A,False
com.applee.car.medsc.apk,False,N/A,N/A,True
in.co.nxs.oneceph.apk,False,N/A,N/A,False
com.visual3dscience.humananatomy.apk,True,com.visual3dscience.humananatomy/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
ru.ymka.medic.apk,False,N/A,N/A,False
ab.damumed.apk,False,ab.damumed/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A,True
id.codigo.klikdokter.apk,True,id.codigo.klikdokter/smali/com/getkeepsafe/relinker/d.smali,N/A,True
com.sonova.unitron.rcapp.apk,True,com.sonova.unitron.rcapp/smali/com/sonova/mobileapps/userinterface/Application.smali,N/A,True
com.app.binmeditation.apk,False,com.app.binmeditation/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.liberathor.diapason.apk,True,com.liberathor.diapason/smali_classes2/org/sqlite/core/NativeDB.smali,N/A,True
com.medpresso.android.ui.apk,False,com.medpresso.android.ui/smali/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.sanfordguide.collection.apk,False,N/A,N/A,False
org.medflashnotes.app.apk,True,org.medflashnotes.app/smali/io/liteglue/SQLiteConnector.smali,Cordova,False
com.ecare.menstrualdiary.apk,True,com.ecare.menstrualdiary/smali/com/facebook/soloader/SoLoader.smali,React,True
kr.co.openit.bpdiary.apk,False,N/A,N/A,True
com.mfine.apk,True,com.mfine/smali/pl/droidsonroids/gif/h.smali,React,True
com.roche.glucichek.apk,True,com.roche.glucichek/smali_classes2/org/appcelerator/titanium/TiVerify.smali,N/A,False
com.rtrg.xraywow.apk,False,N/A,N/A,False
com.woebot.apk,True,com.woebot/smali_classes2/io/realm/internal/RealmCore.smali,N/A,True
com.freestylelibre.app.it.apk,True,com.freestylelibre.app.it/smali/com/abbottdiabetescare/flashglucose/sensorabstractionservice/dataprocessing/DataProcessingNative.smali,N/A,False
