Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.dic_o.dico_eng_spa.apk,False,N/A,N/A,True
com.appbodia.translator.myen.apk,False,N/A,N/A,False
com.mestre15dias.lsrdev.apk,False,N/A,N/A,False
com.fanzetech.quran.apk,False,N/A,N/A,True
com.myanmardevapps.apanpyay.apk,False,N/A,N/A,True
com.devmegaapp.englisharabicdictionary.apk,False,N/A,N/A,False
com.teameplerians.IceCream.game.horror.apk,True,com.teameplerians.IceCream.game.horror/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.akubilang.litemasterpro.apk,False,N/A,N/A,True
com.faultexception.reader.apk,False,N/A,N/A,True
org.cambridge.dictionary.advanced.learners.fourth.apk,True,org.cambridge.dictionary.advanced.learners.fourth/smali/com/slovoed/jni/engine/Native.smali,N/A,True
com.languagegallery.phrasebookuzru.apk,False,N/A,N/A,True
mg.itworks.bf.apk,False,N/A,N/A,True
com.maher4web.quran.apk,False,N/A,N/A,False
com.simppro.quran.apk,False,N/A,N/A,False
com.maktbatanoor.apk,True,com.maktbatanoor/smali_classes2/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
com.lovelyburma.book.apk,False,N/A,N/A,True
com.softcraft.swahilibible.apk,False,com.softcraft.swahilibible/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,False
uz.activemedia.udic.russian.apk,True,uz.activemedia.udic.russian/smali_classes2/uz/activemedia/udic/russian/adapters/MyListCursorAdapter.smali,N/A,True
com.yahoo.mobile.client.android.search.apk,True,com.yahoo.mobile.client.android.search/smali_classes2/com/yahoo/mobile/client/share/crashmanager/YNativeCrashManager.smali,N/A,True
com.alprogrammer.library.standard.apk,False,N/A,N/A,False
bible.kingjamesbiblelite.apk,False,bible.kingjamesbiblelite/smali_classes3/yuku/snappy/codec/Snappy$Factory.smali,N/A,True
com.devmyanmarland.minthamee.apk,False,N/A,N/A,True
com.nhn.android.nbooks.apk,True,com.nhn.android.nbooks/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.simppro.quran.offline.apk,False,N/A,N/A,True
com.neverland.alreader.apk,False,com.neverland.alreader/smali/com/fndroid/epdControlApi.smali,N/A,False
com.parasetamol.hints_for_dream_winner_soccer.apk,False,N/A,N/A,True
com.movinapp.dict.english.american.apk,False,N/A,N/A,True
com.TipsGroupChats.Messenger2019.apk,False,N/A,N/A,False
com.pratilipi.mobile.android.apk,True,com.pratilipi.mobile.android/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.mg.apyar.apk,True,com.mg.apyar/smali_classes2/net/butterflytv/rtmp_client/RtmpClient.smali,N/A,True
livio.pack.lang.fr_FR.apk,False,N/A,N/A,True
com.andi.alquran.melayu.apk,True,com.andi.alquran.melayu/smali/com/andi/alquran/arabic/BacaArab.smali,N/A,True
org.sabda.alkitab.apk,True,org.sabda.alkitab/smali/yuku/snappy/codec/Snappy$Factory.smali,N/A,False
org.jw.jwlibrary.mobile.apk,True,org.jw.jwlibrary.mobile/smali/com/eclipsesource/v8/LibraryLoader.smali,N/A,True
com.isysway.free.alquran.apk,False,N/A,N/A,True
org.readera.apk,True,org.readera/smali/org/readera/l1/d0.smali,N/A,True
com.ckiybr.apk,True,com.ckiybr/smali/com/ckiybr/PTPlayer.smali,N/A,False
com.solvus_lab.android.BibleEN_kjv.apk,False,N/A,N/A,False
com.gits.bahasa.apk,True,com.gits.bahasa/smali/com/b/a/e.smali,N/A,False
com.grandsons.dictboxku.apk,True,com.grandsons.dictboxku/smali_classes2/com/google/firebase/ml/naturallanguage/translate/internal/TranslateJni.smali,N/A,True
com.marningjagung.hanyalahdirimu.apk,False,N/A,N/A,True
com.kamal.ahmed.rewaya.apk,True,com.kamal.ahmed.rewaya/smali/io/realm/internal/RealmCore.smali,N/A,True
livio.pack.lang.en_US.apk,False,N/A,N/A,True
com.naing.screencracker.apk,True,com.naing.screencracker/smali/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
