Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.facebook.talk.apk,True,com.facebook.talk/smali/X/0C9.smali,N/A,True
ru.megafon.mlk.apk,True,ru.megafon.mlk/smali_classes2/aqd.smali,N/A,True
com.xda.labs.play.apk,True,com.xda.labs.play/smali/com/getkeepsafe/relinker/SystemLibraryLoader.smali,N/A,False
org.mozilla.klar.apk,True,org.mozilla.klar/smali/org/mozilla/gecko/mozglue/GeckoLoader.smali,N/A,True
com.zzwm.whatsmonitor.apk,True,com.zzwm.whatsmonitor/smali/com/c/a/e.smali,N/A,True
com.browsec.vpn.apk,True,com.browsec.vpn/smali/org/strongswan/android/logic/StrongSwanApplication.smali,N/A,True
hideme.android.vpn.apk,True,hideme.android.vpn/smali/com/frostwire/jlibtorrent/swig/libtorrent_jni.smali,N/A,True
park.outlook.sign.in.client.apk,False,N/A,N/A,True
com.getkeepsafe.unlisted.apk,True,com.getkeepsafe.unlisted/smali/amu.smali,N/A,False
qa.ooredoo.android.apk,True,qa.ooredoo.android/smali_classes2/com/google/ar/core/Session.smali,N/A,True
pm.tap.vpn.apk,True,pm.tap.vpn/smali_classes2/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
lv.indycall.client.apk,True,lv.indycall.client/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
org.mozilla.fennec_aurora.apk,True,org.mozilla.fennec_aurora/smali/org/mozilla/gecko/background/nativecode/NativeCrypto.smali,N/A,True
com.palringo.android.apk,True,com.palringo.android/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.test.dialer.apk,True,com.test.dialer/smali/io/realm/internal/RealmCore.smali,N/A,False
com.ktix007.talk.apk,False,N/A,N/A,False
org.prowl.torquefree.apk,False,N/A,N/A,False
com.foxfi.apk,False,N/A,N/A,False
com.motorola.targetnotif.apk,False,N/A,N/A,False
com.whatsapp.apk,True,com.whatsapp/smali/pl/droidsonroids/gif/GifInfoHandle.smali,N/A,True
com.yahoo.mobile.client.android.mail.apk,True,com.yahoo.mobile.client.android.mail/smali_classes2/com/google/ar/core/Session.smali,N/A,True
com.vishal.mymapactivity.apk,False,N/A,N/A,False
com.applicationexpress.imautoreply.apk,False,N/A,N/A,True
com.opera.browser.beta.apk,True,com.opera.browser.beta/smali_classes2/org/bitcoin/Secp256k1Context.smali,N/A,True
com.droid.caller.id.phone.number.location.apk,False,N/A,N/A,True
com.smscolorful.formessenger.messages.apk,True,com.smscolorful.formessenger.messages/smali/pl/droidsonroids/gif/LibraryLoader.smali,N/A,True
com.callapp.contacts.apk,True,com.callapp.contacts/smali/com/callapp/contacts/recorder/service/RecordService.smali,N/A,True
com.ecosia.android.apk,True,com.ecosia.android/smali/org/chromium/base/library_loader/Linker.smali,N/A,False
com.github.shadowsocks.apk,True,N/A,N/A,True
com.turkcell.yaani.apk,True,com.turkcell.yaani/smali_classes2/org/mozilla/gecko/mozglue/GeckoLoader.smali,N/A,True
com.tenta.android.apk,True,com.tenta.android/smali_classes2/go/Seq.smali,N/A,True
com.stickotext.main.apk,True,com.stickotext.main/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.zong.customercare.apk,True,com.zong.customercare/smali/com/shockwave/pdfium/PdfiumCore.smali,N/A,True
com.contapps.android.dialer.apk,False,N/A,N/A,False
com.donnnii.memesticker.apk,True,com.donnnii.memesticker/smali/com/facebook/soloader/SoLoader.smali,N/A,True
com.microsoft.android.smsorganizer.apk,True,com.microsoft.android.smsorganizer/smali/pl/droidsonroids/gif/f.smali,N/A,False
org.minel.messenger.apk,True,org.minel.messenger/smali/org/minel/messenger/NativeLoader.smali,N/A,True
com.cubamessenger.cubamessengerapp.apk,True,com.cubamessenger.cubamessengerapp/smali/com/sinch/relinker/SystemLibraryLoader.smali,N/A,True
com.update.fmwa.fmwhats.latest.version.apk,False,N/A,N/A,True
com.samsung.accessory.apk,True,com.samsung.accessory/smali/com/sec/android/WSM/ServerNative.smali,N/A,True
app.source.getcontact.apk,False,N/A,N/A,True
com.beint.zangi.apk,True,com.beint.zangi/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.imo.android.imov.apk,True,com.imo.android.imov/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.psiphon3.apk,True,com.psiphon3/smali/ca/psiphon/PsiphonTunnel.smali,N/A,True
com.wephoneapp.apk,True,com.wephoneapp/smali_classes2/org/android/spdy/SoInstallMgrSdk.smali,N/A,True
com.libyaphoneguide.showcallername.apk,False,N/A,N/A,True
com.whatsphone.messenger.im.apk,True,com.whatsphone.messenger.im/smali_classes2/io/objectbox/internal/d.smali,N/A,True
com.tencent.mobileqq.apk,True,com.tencent.mobileqq/smali_classes2/com/tencent/mobileqq/magicface/DecoderUtil.smali,N/A,False
com.bestfreewifi.wifihotspot1.apk,False,N/A,N/A,True
com.google.android.apps.messaging.apk,True,com.google.android.apps.messaging/smali_classes2/jgn.smali,N/A,True
com.xbrowser.play.apk,False,N/A,N/A,False
com.osmino.wifispot.apk,False,com.osmino.wifispot/smali/com/tapjoy/internal/fs$a.smali,N/A,False
org.greatfire.freebrowser.apk,True,org.greatfire.freebrowser/smali/org/chromium/xpatch/XPatchService.smali,N/A,False
com.enflick.android.tn2ndLine.apk,True,com.enflick.android.tn2ndLine/smali_classes7/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
pure.lite.browser.apk,True,pure.lite.browser/smali/com/pure/browser/adblock/AdblockEngine.smali,N/A,False
com.appsverse.photon.apk,True,com.appsverse.photon/smali/com/appsverse/appviewer/utils/c.smali,N/A,False
net.tweakwarevpn.tw_android.apk,False,N/A,N/A,True
com.brave.browser.apk,True,com.brave.browser/smali/org/chromium/base/library_loader/LibraryLoader.smali,N/A,True
com.vladlee.callblocker.apk,False,N/A,N/A,True
com.UCMobile.intl.apk,True,com.UCMobile.intl/smali_classes2/com/uc/base/rism/fgappinfo/policy/ProcFileCheckPolicy.smali,N/A,False
com.goodkniga.stickersvosemnplus.apk,False,N/A,N/A,True
com.imo.android.imous.apk,True,com.imo.android.imous/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,False
com.insurance.vpn.dating.free.apk,True,com.insurance.vpn.dating.free/smali/de/blinkt/openvpn/core/NativeUtils.smali,N/A,True
com.bcm.messenger.apk,True,com.bcm.messenger/smali_classes2/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
