Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
cc.forestapp.apk,True,cc.forestapp/smali_classes2/com/sina/weibo/sdk/net/HttpManager.smali,N/A,True
com.manjul.bluetoothsdp.apk,False,N/A,N/A,True
com.batman.floatingapps.apk,False,N/A,N/A,False
com.apple.qrcode.reader.apk,True,com.apple.qrcode.reader/smali/io/realm/internal/RealmCore.smali,N/A,False
com.touchfield.appbackuprestore.apk,False,N/A,N/A,True
com.zixdev.superpingerliteantilagonline.apk,False,N/A,N/A,False
com.plfelat.apk,True,N/A,N/A,True
com.myvodafoneapp.apk,True,com.myvodafoneapp/smali_classes2/com/vfg/securestorage/VFPreferencesImpl.smali,N/A,True
com.bazinga.cacheclean.apk,False,N/A,N/A,True
de.dhl.paket.apk,False,de.dhl.paket/smali/com/google/android/gms/internal/vision/zzm.smali,N/A,True
com.cunotic.recharge.apk,True,com.cunotic.recharge/smali/com/googlecode/tesseract/android/PageIterator.smali,N/A,False
com.heartfull.forms.apk,False,com.heartfull.forms/smali_classes2/com/google/android/gms/vision/EngineManager.smali,N/A,True
com.ultimategamestudio.mcpecenter.modmaker.apk,False,com.ultimategamestudio.mcpecenter.modmaker/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
ge.anbani.georgiankeyboard.apk,False,N/A,N/A,False
co.pamobile.gamelauncher.apk,False,N/A,N/A,True
net.tahutek.rajaongkir.apk,False,N/A,N/A,True
com.ashwhale.sepush.eskom.apk,True,com.ashwhale.sepush.eskom/smali_classes2/io/flutter/embedding/engine/loader/FlutterLoader.smali,Flutter,True
com.jbs.util.takescreen.apk,False,N/A,N/A,False
com.google.android.apps.pdfviewer.apk,True,com.google.android.apps.pdfviewer/smali/com/google/android/apps/viewer/viewer/pdf/a/o.smali,N/A,True
com.fb.splitscreenlauncher.apk,False,N/A,N/A,True
com.entertain.androxls.apk,False,N/A,N/A,True
com.chimbori.hermitcrab.apk,False,N/A,N/A,True
ru.yandex.disk.apk,True,ru.yandex.disk/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A,True
com.hp.printercontrol.apk,True,com.hp.printercontrol/smali_classes2/com/hp/mobile/capture/sdk/capture/QuadChainAnalyzer.smali,N/A,True
com.teamviewer.host.market.apk,True,com.teamviewer.host.market/smali/o/hg.smali,N/A,True
com.teamviewer.teamviewer.market.mobile.apk,True,com.teamviewer.teamviewer.market.mobile/smali/o/zg.smali,N/A,True
com.tuyware.jsongenie.apk,False,N/A,N/A,True
org.mozilla.fenix.apk,True,org.mozilla.fenix/smali/org/mozilla/gecko/mozglue/GeckoLoader.smali,N/A,True
net.doc.scanner.apk,True,net.doc.scanner/smali/org/opencv/android/StaticHelper.smali,N/A,True
com.microsoft.office.officelens.apk,True,com.microsoft.office.officelens/smali/com/microsoft/office/plat/MSOClassLoader.smali,N/A,True
com.syntellia.fleksy.keyboard.apk,True,com.syntellia.fleksy.keyboard/smali/com/syntellia/fleksy/cloud/jetdownloads/DownloadUtility.smali,N/A,True
com.aor.droidedit.apk,False,N/A,N/A,False
com.weebly.android.apk,True,com.weebly.android/smali/androidx/renderscript/RenderScript.smali,N/A,True
classic.pdf.reader.viewer.djvu.epub.fb2.txt.mobi.book.reader.lirbi.libri.apk,True,classic.pdf.reader.viewer.djvu.epub.fb2.txt.mobi.book.reader.lirbi.libri/smali/org/ebookdroid/LibreraApp.smali,N/A,True
com.delitestudio.filetransferfree.apk,False,com.delitestudio.filetransferfree/smali/org/jboss/netty/util/internal/NativeLibraryLoader.smali,N/A,True
com.myanmar.keyboard.burmese.language.keyboard.app.apk,False,N/A,N/A,True
com.tohsoft.qrcode.apk,False,N/A,N/A,True
com.entertain.androdoc.apk,False,N/A,N/A,True
com.google.android.apps.googleassistant.apk,False,N/A,N/A,False
com.nll.acr.apk,True,com.nll.acr/smali_classes2/com/nll/nativelibs/callrecording/Native.smali,N/A,True
com.microsoft.appmanager.apk,True,com.microsoft.appmanager/smali_classes2/pl/droidsonroids/gif/GifInfoHandle.smali,N/A,True
com.byagowi.persiancalendar.apk,False,N/A,N/A,True
