Apk name,Native library so file exist,Source file name load library,Platform name
com.freevideos.blivesfree.apk,True,com.freevideos.blivesfree/smali_classes2/pl/droidsonroids/gif/LibraryLoader.smali,N/A
com.livetalk.videochat.apk,True,com.livetalk.videochat/smali/org/webrtc/PeerConnection.smali,N/A
com.datesservicesus.okmatch.apk,False,N/A,N/A
kr.jungrammer.candytalk.apk,True,kr.jungrammer.candytalk/smali/com/a/a/e.smali,N/A
random.video.chat.free.chatroulette.gay.lesbian.apk,True,random.video.chat.free.chatroulette.gay.lesbian/smali/bpd.smali,N/A
com.localhookupdating.android.apk,True,com.localhookupdating.android/smali/com/facebook/soloader/SoLoader.smali,N/A
com.w_9421694.apk,True,com.w_9421694/smali_classes2/com/google/android/exoplayert/util/LibraryLoader.smali,N/A
com.shofoni.android.apk,True,com.shofoni.android/smali_classes2/io/realm/internal/RealmCore.smali,N/A
jp.yyc.app.official2.apk,True,jp.yyc.app.official2/smali/com/enrique/stackblur/NativeBlurProcess.smali,N/A
com.xnxbrowser.antiblokirproxy.unblockwebsitefree.apk,False,N/A,N/A
com.smartmobile.datingchat.apk,False,N/A,N/A
orion.birthday.wife.apk,False,orion.birthday.wife/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
app.cheers.apk,True,app.cheers/smali_classes2/org/webrtc/NativeLibrary$DefaultLoader.smali,N/A
date.menow.freegirlschat.apk,True,date.menow.freegirlschat/smali_classes2/net/butterflytv/rtmp_client/RtmpClient.smali,N/A
com.Adanel.QC.apk,True,com.Adanel.QC/smali/io/liteglue/SQLiteConnector.smali,Cordova
canadianmeet.dating.chatsingles.friends.apk,True,canadianmeet.dating.chatsingles.friends/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.cupidmedia.wrapper.muslima.apk,False,N/A,N/A
com.cupidmedia.wrapper.indonesiancupid.apk,False,N/A,N/A
com.pakappclub.livevideochat.apk,True,com.pakappclub.livevideochat/smali_classes2/org/webrtc/PeerConnection.smali,N/A
com.cdate.android.apk,False,N/A,N/A
com.mahmuda.gratis_vpn.apk,True,com.mahmuda.gratis_vpn/smali/d/b/d/e.smali,N/A
com.newhotlive.freerecordvideo.bestvideoku.apk,False,N/A,N/A
