Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.tclhz.gallery.apk,True,com.tclhz.gallery/smali/android/support/v8/renderscript/RenderScript.smali,N/A,True
com.irisstudio.backgrounderaser.apk,False,com.irisstudio.backgrounderaser/smali/com/coolapps/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,False
com.ezprt.hdrcamera.apk,True,com.ezprt.hdrcamera/smali/com/ezprt/hdrcamera/HdrCameraJni.smali,N/A,False
photocollage.photoeditor.collagemaker.apk,True,photocollage.photoeditor.collagemaker/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.flayvr.flayvr.apk,True,com.flayvr.flayvr/smali_classes2/org/opencv/android/StaticHelper.smali,N/A,False
com.camera.galaxyx.s10.apk,False,com.camera.galaxyx.s10/smali/com/lemon/faceu/sdk/utils/JniEntry.smali,N/A,True
com.vinart.naturephotoeffects.apk,False,N/A,N/A,True
com.Sharingan.Eyes.Camera.Editor.apk,False,N/A,N/A,False
com.bigebang.magi.apk,True,N/A,N/A,True
com.picstudio.photoeditorplus.apk,True,com.picstudio.photoeditorplus/smali_classes2/com/cs/editor/imagefilter/util/NativeLibrary.smali,N/A,True
com.picmax.cupace.apk,True,com.picmax.cupace/smali/pl/droidsonroids/gif/h.smali,N/A,False
com.editor.photomaker.pip.camera.collagemaker.apk,True,com.editor.photomaker.pip.camera.collagemaker/smali/bsoft/com/lib_filter/filter/GPUImageNativeLibrary.smali,N/A,True
com.magicv.airbrush.apk,True,com.magicv.airbrush/smali_classes2/com/meitu/face/detect/MTFaceDetector.smali,N/A,True
com.bigwinepot.nwdn.international.apk,True,com.bigwinepot.nwdn.international/smali/io/flutter/view/FlutterMain.smali,Flutter,True
com.musicvideo.photoeditor.squarefit.apk,True,com.musicvideo.photoeditor.squarefit/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,False
com.zmobileapps.cutpasteframes.apk,True,com.zmobileapps.cutpasteframes/smali_classes2/wseemann/media/FFmpegMediaMetadataRetriever.smali,N/A,False
com.shotonwatermarkstamp.shotonwatermarkcameraandphotogallery.apk,True,com.shotonwatermarkstamp.shotonwatermarkcameraandphotogallery/smali_classes2/com/shotonwatermarkstamp/shotonwatermarkcameraandphotogallery/services/StampImageAsync.smali,N/A,True
com.doupaiapp.i18n.apk,True,com.doupaiapp.i18n/smali/s/h/e/l/l/N.smali,N/A,False
com.r22software.fisheyepro.apk,True,com.r22software.fisheyepro/smali/com/r22software/lib/Capture.smali,N/A,True
com.r22software.hdred.apk,True,com.r22software.hdred/smali/com/r22software/lib/Edit.smali,N/A,True
photo.android.hd.camera.apk,True,photo.android.hd.camera/smali/com/lb/library/AndroidUtil.smali,N/A,True
com.adobe.adobephotoshopfix.apk,True,com.adobe.adobephotoshopfix/smali_classes2/com/facebook/common/soloader/SoLoaderShim$DefaultHandler.smali,N/A,False
kr.co.manhole.hujicam.apk,True,kr.co.manhole.hujicam/smali/kr/co/manhole/hujicam/a_Common/HJApp.smali,N/A,False
jp.co.pointblur.android.app.quick.apk,True,jp.co.pointblur.android.app.quick/smali/jp/co/pointblur/android/app/quick/GraffitiView.smali,N/A,False
com.intermedia.hd.camera.professional.apk,False,N/A,N/A,True
com.pixamotion.apk,True,com.pixamotion/smali_classes2/org/opencv/android/StaticHelper.smali,N/A,True
br.com.zoetropic.free.apk,True,br.com.zoetropic.free/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.xvideostudio.vcamera.apk,True,com.xvideostudio.vcamera/smali/hl/productor/fxlib/HLRenderThread.smali,N/A,False
com.volio.stickers.heart.crown.camera.photoeditor.apk,True,com.volio.stickers.heart.crown.camera.photoeditor/smali/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
image.photoedit.photogallery.apk,True,image.photoedit.photogallery/smali/com/lb/library/AndroidUtil.smali,N/A,True
com.opalsapps.photoslideshowwithmusic.apk,True,com.opalsapps.photoslideshowwithmusic/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
dstudio.tool.instasave.apk,False,N/A,N/A,True
com.perfectcorp.ycf.apk,True,com.perfectcorp.ycf/smali_classes2/com/sina/deviceidjnisdk/DeviceId.smali,N/A,True
com.mykeyboard.myphotokeyboard.apk,True,com.mykeyboard.myphotokeyboard/smali/com/example/reciepe/NativeLib.smali,N/A,True
com.r22software.splitcam.apk,True,com.r22software.splitcam/smali/com/r22software/lib/Capture.smali,N/A,True
com.adobe.lrmobile.apk,True,com.adobe.lrmobile/smali_classes2/com/crashlytics/android/ndk/JniNativeApi.smali,N/A,True
com.idealapp.pictureframe.grid.collage.apk,True,com.idealapp.pictureframe.grid.collage/smali/com/ideal/filter/echo/libs/GPUImageNativeLibrary.smali,N/A,True
co.akashi.app.camera.apk,False,N/A,N/A,False
com.makeup_camera.selfie.beautysefliecamera.apk,True,com.makeup_camera.selfie.beautysefliecamera/smali_classes3/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.flambestudios.picplaypost.apk,True,com.flambestudios.picplaypost/smali/com/flambestudios/picplaypost/premium/GifSki.smali,N/A,True
com.lyrebirdstudio.art_filter.apk,True,com.lyrebirdstudio.art_filter/smali_classes2/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A,True
com.ryzenrise.indie.apk,True,com.ryzenrise.indie/smali/com/ryzenrise/indie/MyWrapperProxyApplication.smali,N/A,False
com.insfull.bigprofilepicture.apk,True,com.insfull.bigprofilepicture/smali/com/facebook/soloader/SoLoader.smali,React,True
