Apk name,Native library so file exist,Source file name load library,Platform name
com.oprex.nopol.apk,False,com.oprex.nopol/smali/com/google/android/gms/vision/EngineManager.smali,N/A
com.gcg.traingamesfreesimulator.apk,True,com.gcg.traingamesfreesimulator/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A
com.RuzgarApp.PeugeotDriftSimulator.apk,True,com.RuzgarApp.PeugeotDriftSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.threed.sand.excavator.simulator.apk,True,com.threed.sand.excavator.simulator/smali/com/immersion/content/EndpointWarp.smali,N/A
com.tractor.forming.simulator.apk,True,com.tractor.forming.simulator/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
spinninghead.carhome.apk,False,N/A,N/A
com.didiglobal.fleet.apk,True,com.didiglobal.fleet/smali/c/t/m/g/dz.smali,N/A
com.porsche.parv.apk,True,com.porsche.parv/smali/com/google/ar/core/Session.smali,N/A
com.livery.mod.bussid.truckindo.apk,True,com.livery.mod.bussid.truckindo/smali_classes2/com/livery/mod/bussid/truckindo/PTPlayer.smali,N/A
com.starmods.modbussidpesawat.apk,True,com.starmods.modbussidpesawat/smali/com/starmods/modbussidpesawat/PTPlayer.smali,N/A
com.gs360.counter.terrorist.shooting.games.apk,True,com.gs360.counter.terrorist.shooting.games/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.newtonlivery.modmobilbussid.apk,True,com.newtonlivery.modmobilbussid/smali/com/newtonlivery/modmobilbussid/PTPlayer.smali,N/A
kz.crystalspring.pit_stop_kz.apk,False,N/A,N/A
com.ProcessGames.BenzS600DriftSimulator.apk,True,com.ProcessGames.BenzS600DriftSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.tg.Coach.Bus.Simulator.New.bus.driving.game.apk,True,com.tg.Coach.Bus.Simulator.New.bus.driving.game/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A
com.vwag.infotainment.aa.vex.apk,False,com.vwag.infotainment.aa.vex/smali/org/apache/log4j/nt/NTEventLogAppender.smali,N/A
com.idutex.alonevehicle.E4.apk,True,com.idutex.alonevehicle.E4/smali/com/tencent/StubShell/TxAppEntry.smali,N/A
uptaxi.driverpm.apk,True,uptaxi.driverpm/smali/ru/yandex/core/CoreApplication.smali,N/A
com.mpm.brompit.apk,True,com.mpm.brompit/smali/com/facebook/soloader/SoLoader.smali,React
