Apk name,Native library so file exist,Source file name load library,Platform name
ai.kanghealth.apk,True,ai.kanghealth/smali_classes2/com/scottyab/rootbeer/RootBeerNative.smali,React
eproware.pr.quiz.apk,False,N/A,N/A
com.freestylelibre.app.fr.apk,True,com.freestylelibre.app.fr/smali/com/abbottdiabetescare/flashglucose/sensorabstractionservice/dataprocessing/DataProcessingNative.smali,N/A
com.cliniconline.apk,False,N/A,N/A
mx.com.fahorro2.apk,True,mx.com.fahorro2/smali_classes2/io/realm/internal/RealmCore.smali,N/A
com.despdev.weight_loss_calculator.apk,False,N/A,N/A
com.pdr.mobilepdr.apk,True,com.pdr.mobilepdr/smali/mono/MonoPackageManager.smali,Mono
com.androiddevelopermx.blogspot.muscles3d.apk,True,com.androiddevelopermx.blogspot.muscles3d/smali/com/unity3d/player/UnityPlayer.smali,N/A
nl.cvz.fk.apk,False,N/A,N/A
com.vtlabs.berries_and_herbs.apk,False,N/A,N/A
com.hearing.healthcare.siemens.touchcontrol.apk,True,com.hearing.healthcare.siemens.touchcontrol/smali/mono/MonoPackageManager.smali,Mono
com.fungameco.teethfree2.apk,True,com.fungameco.teethfree2/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.practo.fabric.apk,True,com.practo.fabric/smali_classes4/io/agora/rtc/internal/RtcEngineImpl.smali,N/A
net.medicopedia.mobile.apk,True,net.medicopedia.mobile/smali/io/liteglue/SQLiteConnector.smali,Cordova
com.medicalgroupsoft.medical.refbookdiseases.free.apk,False,N/A,N/A
com.hssn.anatomy3dlite.apk,True,com.hssn.anatomy3dlite/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.kenhub.dailyanatomy.musclesandbones.apk,False,N/A,Cordova
com.drugscom.app.apk,True,com.drugscom.app/smali/mono/MonoPackageManager.smali,Mono
com.mdhelper.cardiojournal.apk,True,com.mdhelper.cardiojournal/smali/com/snappydb/internal/DBImpl.smali,N/A
com.anisov.medical.accreditation.apk,True,com.anisov.medical.accreditation/smali/com/anisov/medical/data/storage/UserInfo.smali,N/A
com.usbmis.troposphere.nursedhb2.apk,False,N/A,N/A
com.tuhin.bluetoothspy2.apk,False,com.tuhin.bluetoothspy2/smali_classes2/com/immersion/content/EndpointWarp.smali,N/A
com.iisconsulting.deepecm.apk,True,com.iisconsulting.deepecm/smali/com/shockwave/pdfium/PdfiumCore.smali,N/A
