Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.luxurybus.liverybussidsdd.apk,True,com.luxurybus.liverybussidsdd/smali/com/luxurybus/liverybussidsdd/PTPlayer.smali,N/A,False
priusfan.info.reportviewer.apk,False,N/A,N/A,True
com.bgs.carbuggy.crashracing.demolitionarena.crashgames.apk,True,com.bgs.carbuggy.crashracing.demolitionarena.crashgames/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
de.holeschak.bmw_deep_obd.apk,True,de.holeschak.bmw_deep_obd/smali/mono/MonoPackageManager.smali,Mono,True
com.navmii.android.dashcam.apk,True,com.navmii.android.dashcam/smali/com/crashlytics/android/ndk/JniNativeApi.smali,N/A,False
com.camera.ligo.apk,True,com.camera.ligo/smali/com/camera/ligo/MyWrapperProxyApplication.smali,N/A,False
com.prizmos.carista.apk,True,com.prizmos.carista/smali/com/prizmos/carista/App.smali,N/A,True
com.alp.eurotrain.apk,True,com.alp.eurotrain/smali_classes2/com/mintegral/msdk/mtgdownload/a.smali,N/A,True
de.hammtech.motorcyclesounds.apk,False,N/A,N/A,True
appinventor.ai_verkaufsagentur28.Alpine_Billo.apk,False,N/A,N/A,False
com.extreme.simulator.monster.truck.crash.derby.fearless.stunts2019.apk,True,com.extreme.simulator.monster.truck.crash.derby.fearless.stunts2019/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.dilts_japan.semifull_easy.apk,False,N/A,N/A,False
com.cwits.CarDVR168.apk,True,com.cwits.CarDVR168/smali/com/leixiaohua1020/sffmpegandroidtranscoder/MainActivity.smali,N/A,False
com.suddengames.real.carracing.racinggames.apk,True,com.suddengames.real.carracing.racinggames/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.motordata.obd.apk,True,com.motordata.obd/smali/com/motordata/obd/MotordataCore.smali,Cordova,False
com.app.user.project_app.apk,False,N/A,N/A,True
com.frenzygames.offroad.uphill.oiltankertruck.transport.driver.apk,True,com.frenzygames.offroad.uphill.oiltankertruck.transport.driver/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.mena.customer.apk,True,com.mena.customer/smali/androidx/renderscript/RenderScript.smali,N/A,True
com.nexcell.app.apk,False,N/A,N/A,True
itamazing.spiderman.rope.hero.stickman.rope.heros.apk,True,itamazing.spiderman.rope.hero.stickman.rope.heros/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.radiocodeford.fordradiocodegenerator.apk,False,N/A,N/A,True
com.opsway.boodmo.apk,True,com.opsway.boodmo/smali/com/facebook/soloader/SoLoader.smali,React,True
pl.sdprog.apk,False,N/A,N/A,True
com.av100.androidapp.apk,False,N/A,N/A,True
com.ProcessGames.BenzS600DriftSimulator.apk,True,com.ProcessGames.BenzS600DriftSimulator/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
jabi.pdd2.apk,False,jabi.pdd2/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,True
com.bpgs.mudrunner.offroad.tow.truck.apk,True,com.bpgs.mudrunner.offroad.tow.truck/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.muv.customer.apk,True,com.muv.customer/smali/com/crashlytics/android/ndk/JniNativeApi.smali,N/A,True
com.stormbreakxr.snow.mountain.bike.racing.motocross.race.apk,True,com.stormbreakxr.snow.mountain.bike.racing.motocross.race/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.swd.tracker.apk,True,com.swd.tracker/smali/cn/jiguang/service/Protocol.smali,N/A,True
com.gydala.allcars.apk,False,N/A,N/A,True
com.bl.critical.strike.apk,True,com.bl.critical.strike/smali_classes2/com/unity3d/player/UnityPlayer.smali,N/A,True
ru.avtocod.apk,False,ru.avtocod/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A,True
com.gms.mafiacriminal.thuglife.grandcar.openworld.apk,True,com.gms.mafiacriminal.thuglife.grandcar.openworld/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.anti.gun.shooter.apk,True,com.anti.gun.shooter/smali/com/unity3d/player/UnityPlayer.smali,N/A,True
com.tg.Coach.Bus.Simulator.New.bus.driving.game.apk,True,com.tg.Coach.Bus.Simulator.New.bus.driving.game/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,True
com.tractor.forming.simulator.apk,True,com.tractor.forming.simulator/smali/com/google/android/exoplayer2/util/LibraryLoader.smali,N/A,False
com.seat.myseat.apk,True,com.seat.myseat/smali/com/dat/datlib/ConnectionImpl.smali,N/A,True
com.szinterative.trucksimulatoroffroad3.apk,True,com.szinterative.trucksimulatoroffroad3/smali/com/google/games/bridge/NativeBridgeActivity.smali,N/A,False
com.modern.fps.commando.combat.strike.games.apk,True,com.modern.fps.commando.combat.strike.games/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.dalali.app.apk,False,N/A,N/A,True
com.planetban.aja.apk,True,com.planetban.aja/smali/io/flutter/view/FlutterMain.smali,Flutter,True
com.wazeem.vehicleverificationpakistan.apk,False,N/A,N/A,True
com.frenzygames.fgs.vehicle.car.transporter.trailer.truck.apk,True,com.frenzygames.fgs.vehicle.car.transporter.trailer.truck/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.acg.impossible.tracks.mega.ramp.crazy.car.stunts.apk,True,com.acg.impossible.tracks.mega.ramp.crazy.car.stunts/smali/com/adcolony/sdk/j.smali,N/A,False
air.com.readysquare.sckeys.apk,True,N/A,N/A,False
com.starmods.truckcanterbussid.apk,True,com.starmods.truckcanterbussid/smali/com/starmods/truckcanterbussid/PTPlayer.smali,N/A,False
com.nitrogames.offroad.truck.driver.cargo.transport.apk,True,com.nitrogames.offroad.truck.driver.cargo.transport/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
uk.co.autotrader.androidconsumersearch.apk,True,uk.co.autotrader.androidconsumersearch/smali/com/comscore/util/setup/Setup.smali,N/A,True
labs.onyx.vehicleownerdetailsindia.apk,False,N/A,N/A,True
com.gs360.specialcombatmissionsops2019.apk,True,com.gs360.specialcombatmissionsops2019/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
com.dishub.gobissurabaya.apk,False,N/A,Cordova,True
com.madcap.racinggame.rampcar.jump.stunts.apk,True,com.madcap.racinggame.rampcar.jump.stunts/smali/com/unity3d/player/UnityPlayer.smali,N/A,False
hobdrivedemo.android.apk,True,hobdrivedemo.android/smali/mono/MonoPackageManager.smali,Mono,False
