Apk name,Native library so file exist,Source file name load library,Platform name
com.dusyeri.pepeetv.apk,True,com.dusyeri.pepeetv/smali/io/flutter/embedding/engine/loader/FlutterLoader.smali,Flutter
com.railsforall.food.apk,False,N/A,N/A
com.fleta.ummawa.apk,True,com.fleta.ummawa/smali_classes3/jp/co/cyberagent/android/gpuimage/GPUImageNativeLibrary.smali,N/A
pregnancyworkoutsathome.yogaandexercise.apk,False,N/A,N/A
com.amila.parenting.apk,False,N/A,N/A
tonBergov.SkazkiAnderson.apk,True,tonBergov.SkazkiAnderson/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.kksal55.bebektakibi.apk,False,N/A,N/A
com.AntonBergovStudios.Frukts.apk,True,com.AntonBergovStudios.Frukts/smali/com/unity3d/player/UnityPlayer.smali,N/A
com.lockscreenforkids.lockscreentimerforkids.apk,True,com.lockscreenforkids.lockscreentimerforkids/smali/io/flutter/view/FlutterMain.smali,Flutter
au.com.penguinapps.android.babyfeeding.client.android.apk,True,au.com.penguinapps.android.babyfeeding.client.android/smali_classes2/com/shinobicontrols/charts/AnimationManager.smali,N/A
com.mycity4kids.apk,True,com.mycity4kids/smali/androidx/renderscript/RenderScript.smali,N/A
com.powergirdcar.diamondblast.meowCrush.apk,True,com.powergirdcar.diamondblast.meowCrush/smali/org/cocos2dx/lib/Cocos2dxActivity.smali,N/A
in.mylo.pregnancy.baby.app.apk,False,N/A,N/A
net.namae_yurai.namaeAndroid.apk,False,N/A,N/A
com.mjsoft.www.parentingdiary.apk,True,com.mjsoft.www.parentingdiary/smali/c/h/a/h.smali,N/A
com.one.BedroomGirls.apk,False,N/A,N/A
ru.grapheme.mama.apk,True,ru.grapheme.mama/smali_classes2/io/realm/internal/RealmCore.smali,N/A
info.bks.menu.namavali.apk,False,N/A,N/A
com.fbegames.babyfree.apk,False,N/A,N/A
apps.konbrand2.childfeeding.apk,False,N/A,N/A
com.enricoscherlies.kibo.apk,True,com.enricoscherlies.kibo/smali/com/facebook/soloader/SoLoader.smali,React
com.urbansitter.android.apk,False,N/A,N/A
com.OP.myanmaralphabet.apk,True,com.OP.myanmaralphabet/smali/com/yoyogames/runner/RunnerJNILib.smali,N/A
appinventor.ai_ductgsxr.FFOC_Main.apk,False,N/A,N/A
com.gmail.bigmeapps.formulafeedingandcare.apk,False,N/A,N/A
ru.tele2.deti.child.apk,True,ru.tele2.deti.child/smali_classes2/io/realm/internal/RealmCore.smali,N/A
com.doublerouble.alphabet.apk,False,N/A,N/A
com.sosmartlabs.momo.apk,True,com.sosmartlabs.momo/smali/pl/droidsonroids/gif/h.smali,N/A
com.browser.antiporno.apk,True,com.browser.antiporno/smali/com/qihoo/util/StubApp1239242462.smali,N/A
com.egitici.videolu.sarkilar.apk,False,N/A,N/A
com.huckleberry_labs.app.apk,True,com.huckleberry_labs.app/smali_classes2/io/liteglue/SQLiteConnector.smali,Cordova
be.babyboom.morphing.apk,False,N/A,N/A
id.co.bebeclub.apk,False,id.co.bebeclub/smali/com/google/android/gms/vision/EngineManager.smali,N/A
ua.com.footplay.meriradionanny.free.apk,False,N/A,N/A
