Apk name,Native library so file exist,Source file name load library,Platform name,Androidx used
com.happyfresh.android.apk,True,com.happyfresh.android/smali_classes2/com/scottyab/rootbeer/RootBeerNative.smali,N/A,True
com.videos.tahdeerpizza.apk,False,N/A,N/A,True
com.kurejuicebar.kurejuicebar.android.app.apk,True,com.kurejuicebar.kurejuicebar.android.app/smali/io/card/payment/CardScanner.smali,N/A,False
com.minor.pizzacompany.apk,True,com.minor.pizzacompany/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.moudev.recipes.apk,False,N/A,N/A,False
com.cookware.saucerecipes.apk,False,com.cookware.saucerecipes/smali_classes2/com/google/android/play/core/splitinstall/SplitInstallHelper.smali,N/A,True
com.kakaku.tabelog.apk,True,com.kakaku.tabelog/smali/com/getkeepsafe/relinker/SystemLibraryLoader.smali,N/A,True
com.carriage.android.apk,True,com.carriage.android/smali/g/h/a/e.smali,N/A,True
mobi.debonairspizza.iosapp.apk,False,N/A,N/A,False
com.groupeseb.companion.apk,True,com.groupeseb.companion/smali_classes2/com/getkeepsafe/relinker/SystemLibraryLoader.smali,N/A,True
org.shirinliklar.retsepti.apk,False,N/A,Cordova,False
com.grido.app.apk,False,N/A,Cordova,False
dil.breakfast_recipe.apk,False,N/A,N/A,True
ru.globus.app.apk,True,ru.globus.app/smali/io/realm/internal/RealmCore.smali,N/A,True
cl.com.edenred.ticketjunaeb.apk,True,cl.com.edenred.ticketjunaeb/smali/go/LoadJNI.smali,Cordova,True
pedeaiuser.app.apk,True,pedeaiuser.app/smali/za/co/twyst/tbxml/TBXML.smali,Cordova,True
kz.FoodSoul.SameyBanzai.apk,False,kz.FoodSoul.SameyBanzai/smali/com/yandex/metrica/impl/ac/NativeCrashesHelper.smali,N/A,True
com.pizzahut.apk,True,com.pizzahut/smali/com/crashlytics/android/ndk/JniNativeApi.smali,Cordova,True
com.kfcaus.ordering.apk,True,com.kfcaus.ordering/smali_classes2/io/card/payment/CardScanner.smali,N/A,True
com.edenred.mobiletr.apk,False,N/A,N/A,False
com.ru.dixy.apk,True,com.ru.dixy/smali/com/yandex/metrica/impl/NativeCrashesHelper.smali,N/A,False
com.goldencode.moajanat.apk,False,N/A,N/A,True
